"runtime","budget","original_language.en","original_language.other","popularity","collection_cat","year","month","weekday.Friday","weekday.Saturday","weekday.Thursday","weekday.Tuesday","weekday.Wednesday","oldness","dept.Directing","dept.Writing","dept.Production","dept.Sound","dept.Camera","dept.Editing","dept.Art","dept.Crew","dept.Lighting","genre.Thriller","genre.Scienc","genre.Romance","genre.Mystery","genre.Horror","genre.Fiction","genre.Fantasy","genre.Family","genre.Drama","genre.Crime","genre.Comedy","genre.Adventure","genre.Action","keywrds.woman.director","lang.en","lang.fr","lang.es","lang.de","lang.ru","prod_comp.Warner.Bros","prod_comp.Universal.Pictures","prod_comp.Paramount.Pictures","prod_comp.Columbia.Pictures","prod_count.US","prod_count.GB","prod_count.FR","prod_count.DE","crew_gender_0","crew_gender_1","gender_0","gender_1","overview.life","overview.new","overview.young","overview.love","overview.man","overview.world","overview.family","overview.find","overview.finds","overview.get","budget_cat","popularity_cat","popular_run","budg_popular","revenue","logRevenue"
4.89034912822175,15.2018051690841,1,0,2.18771225609839,1,1978,11,0,0,0,0,1,14753,1,3,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,10.6986767244108,6.9487224047441,30471420,17.2322997859099
4.58496747867057,16.8112428815183,1,0,2.12340124842845,0,2014,7,0,0,0,0,1,1740,2,2,12,15,2,3,10,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,23,6,24,7,0,0,0,0,1,0,0,0,0,0,0,2,9.73572566821293,7.91712960231159,100525432,18.4259213181246
4.55387689160054,17.4530967440064,1,0,2.8915033396382,1,2015,4,0,0,1,0,0,1452,2,4,9,2,4,2,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,10,2,13,16,0,0,0,0,0,0,0,0,0,0,0,2,13.1675502403642,6.03599397751007,107597242,18.4939055826871
4.54329478227,0,1,0,2.13149910019314,0,1986,6,0,0,1,0,0,11973,3,2,4,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,2,0,0,0,0,1,0,0,0,0,0,1,2,9.68402874032072,0,71624879,18.0869530576051
4.9416424226093,17.281246492014,1,0,2.5018079317264,0,2011,5,0,0,0,0,1,2881,2,1,9,3,4,5,3,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,13,6,8,4,1,0,0,0,0,1,1,1,1,0,0,2,12.3630402086396,6.90750327907421,54674226,17.8169029863385
4.59511985013459,17.5363730821443,1,0,2.56967057954791,1,2000,2,1,0,0,0,0,6988,5,1,26,22,11,4,19,15,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,65,5,2,3,1,1,0,0,0,0,0,0,0,0,0,2,11.8079442883875,6.82436621320914,106371651,18.482449670802
4.40671924726425,15.4047459671625,1,0,2.52532112128203,0,2016,7,0,0,1,0,0,990,2,2,5,1,1,0,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7,1,0,10,0,0,0,0,0,0,0,0,0,0,0,2,11.1283811906764,6.10011369933894,148868835,18.8185761809203
4.7361984483945,0,1,0,1.60913286591214,0,1985,12,0,0,0,1,0,12171,1,4,5,2,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,5,2,4,6,0,1,0,0,1,0,0,0,0,0,1,2,7.62117258279367,0,14202899,16.4689567270724
4.91265488573605,17.2167079729598,1,0,2.16269087187044,0,2005,12,0,0,0,0,0,4851,1,1,8,1,1,4,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5,4,3,1,0,0,0,0,0,0,0,0,0,0,0,2,10.6245538780311,7.96078080177479,30536013,17.2344173318823
4.64439089914137,16.3210365765877,1,0,2.02305278745827,0,2014,5,0,0,0,0,0,1785,2,3,9,16,6,6,7,3,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,1,4,2,1,0,0,0,0,1,0,0,0,0,0,2,9.39584795455379,8.06752877520962,2295423,14.646428133868
4.9416424226093,15.4249486703984,1,0,2.50945250364236,0,1992,9,0,0,0,0,1,9713,1,4,6,6,6,3,6,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,22,2,7,2,0,0,0,0,1,0,0,0,0,0,0,2,12.4008169495222,6.14673864040453,1862805,14.4375945110429
4.77068462446567,0,1,0,1.33057153397914,0,1998,3,0,0,1,0,0,7682,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,1,0,1,0,1,0,0,0,0,0,1,1,6.34773715890596,0,1081957,13.8942829206296
4.94875989037817,17.0343864228325,1,0,2.64770738124254,0,2011,9,1,0,0,0,0,2767,4,5,14,4,5,4,5,7,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,25,4,12,2,0,0,0,0,0,0,1,1,1,1,0,2,13.1028680897513,6.43363633893653,23057115,16.9534849999362
4.44265125649032,13.0464667296006,1,0,0.368473269168261,0,1926,5,0,0,1,0,0,-2594,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,7,3,0,0,0,0,1,0,0,0,0,0,0,1,1.63699823225347,35.4068200362262,966878,13.7818286373403
4.75359019110636,14.9141231799657,1,0,1.39735768622649,0,1961,12,1,0,0,0,0,20932,2,3,11,7,2,1,4,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,17,0,16,3,0,0,0,0,0,0,0,0,0,0,0,1,6.64246579071332,10.6730891646223,4000000,15.2018051690841
4.81218435537242,0,1,0,2.44062633842766,0,1981,3,1,0,0,0,0,13890,1,3,6,1,1,1,3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6,0,13,2,1,0,0,0,0,0,0,0,0,0,1,2,11.7447438830914,0,4300000,15.2741258132219
4.48863636973214,0,0,0,0.146873119652452,0,2006,7,0,1,0,0,0,4663,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.659260026608017,0,123182,11.7214263335475
4.65396035015752,14.5086582385241,0,0,2.204604280222,0,1985,4,0,0,0,0,1,12415,1,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,1,0,0,1,1,0,0,2,10.2601409079407,6.58107142795855,390659,12.875592895459
5.01727983681492,15.3195881769627,0,1,2.24441388409734,1,2014,3,0,0,1,0,0,1837,1,1,7,14,2,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,20,0,10,1,1,0,0,0,0,0,1,0,0,0,0,2,11.2608525261491,6.82565202679806,2627209,14.7814330045667
4.7361984483945,18.2581618262193,1,0,2.50294121170939,0,1998,10,1,0,0,0,0,7492,1,2,9,1,1,2,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,4,3,9,0,0,0,0,0,0,0,1,0,0,0,2,11.8544262833207,7.29468264807939,71485043,18.084998810959
4.56434819146784,16.9065530567771,1,0,2.34356771461308,0,2000,10,1,0,0,0,0,6736,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,3,1,0,0,0,0,1,0,1,0,1,0,2,10.6968590597766,7.21402370896221,13555988,16.4223390002599
4.7361984483945,17.0343864228325,1,0,2.41369148941667,0,1993,2,1,0,0,0,0,9536,1,1,14,1,1,1,6,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,4,3,2,6,0,0,0,0,0,0,0,0,0,1,0,2,11.4317218870782,7.05740004367718,40903593,17.5267284900131
4.58496747867057,0,1,0,2.0502529184136,1,1979,5,0,0,1,0,0,14556,1,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,5,4,0,0,0,0,0,0,0,0,0,0,1,2,9.40034295397578,0,76657000,18.1548514963583
4.60517018598809,2.39789527279837,1,0,1.82326491921016,0,2013,9,0,1,0,0,0,2017,1,1,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,4,1,0,0,0,0,0,0,0,0,1,1,2,8.39644524710461,1.31516558429542,10000000,16.1180957509583
4.65396035015752,14.5086582385241,1,0,1.3664500079532,0,1980,9,0,0,0,0,0,14090,2,3,4,3,2,2,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,10,1,2,5,0,0,1,0,0,0,0,0,0,0,0,1,6.35940415748662,10.6177746379881,11000000,16.2134059216717
4.82028156560504,15.4249486703984,0,0,1.42025100294475,0,2016,9,1,0,0,0,0,926,1,3,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,9,0,9,2,0,0,0,0,0,0,0,0,0,0,0,1,6.84600972802664,10.8607201391981,2387127,14.6856015276788
4.66343909411207,17.3708586480251,1,0,2.2447003330757,0,2009,3,0,0,0,0,1,3686,1,1,6,1,1,2,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,5,4,0,7,0,0,1,0,1,0,0,0,0,0,0,2,10.4680232878316,7.73860919966252,27409889,17.126414455137
4.72738781871234,16.1180957509583,1,0,0.993671684834971,0,1981,12,1,0,0,0,0,13631,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,4.69747141868821,16.2207457422269,6892098,15.7458862410073
4.69134788222914,17.2167079729598,1,0,1.85072923232473,0,2006,3,1,0,0,0,0,4769,1,1,9,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,5,1,4,0,1,0,0,0,0,0,0,0,1,0,2,8.68241466464618,9.30266171423337,34742066,17.3634618161437
4.54329478227,15.8949522246441,1,0,0.622481660976783,0,1989,6,1,0,0,0,0,10901,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,1,2.82811768237458,25.5348120612937,16093651,16.5939354664894
4.54329478227,17.4530967440064,1,0,1.96016492243259,0,2007,12,0,0,0,0,0,4129,1,1,6,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,3,0,1,4,0,0,1,0,1,0,0,0,0,0,0,2,8.90560706447665,8.90389198595951,5410749,15.5038982733768
4.46590811865458,16.3004172910856,1,0,1.34257337692003,0,2001,10,1,0,0,0,0,6393,1,3,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10,2,0,0,0,0,0,0,0,0,0,0,0,1,5.99580934387668,12.1411742339775,17292381,16.6657766156661
4.8283137373023,0,1,0,2.09926242861323,0,1995,11,1,0,0,0,0,8549,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2,10.1358976222758,0,6834525,15.7374976767962
4.53259949315326,17.909855136853,1,0,2.35024290200558,1,2002,4,0,0,0,1,0,6200,1,4,8,1,1,2,6,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,2,4,3,2,0,0,0,0,0,1,0,0,0,0,0,2,10.6527097864175,7.62042728501367,165333180,18.9234732746497
4.99721227376411,16.648723960844,0,1,0.933090816832469,0,2013,1,1,0,0,0,0,2263,2,4,4,5,1,3,6,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,4.6628528824118,17.8425547229806,51000000,17.7473362102964
4.61512051684126,16.5880993427041,1,0,2.33762274239957,0,1999,4,1,0,0,0,0,7296,1,3,9,1,1,1,6,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,5,3,1,10,0,0,0,0,1,1,0,0,0,0,0,2,10.788410679083,7.09614046861829,18564088,16.7367395735571
4.55387689160054,14.9141231799657,1,0,1.58744646341445,0,1981,5,1,0,0,0,0,13827,2,5,11,10,4,2,13,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,27,4,4,11,1,0,0,0,0,0,0,0,0,0,0,2,7.22903576639606,9.39504009973778,216166,12.2838065360894
4.44265125649032,17.5767106969137,1,0,2.29142950010431,0,2002,4,1,0,0,0,0,6204,2,1,17,19,6,4,9,8,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,32,10,0,5,1,0,0,1,0,0,0,0,0,1,0,2,10.1800221477974,7.67063123526757,68696770,18.0452127546324
4.59511985013459,0,1,0,0.77049333271649,0,1994,2,0,0,0,1,0,9196,1,4,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,8,2,0,0,0,0,0,0,0,0,0,0,1,1,3.5405092075619,0,49601,10.8117864344807
4.71849887129509,16.3004172910856,1,0,1.85779015777989,0,1987,4,1,0,0,0,0,11685,1,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,1,0,2,8.76598076258754,8.77408959393189,110996879,18.5250126507735
4.65396035015752,0,1,0,2.41586458066229,0,2015,4,0,1,0,0,0,1457,4,2,12,13,2,0,14,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,39,3,23,4,0,0,0,0,0,0,0,1,0,0,1,2,11.2433379697522,0,1473809,14.2033614424732
4.83628190695148,18.4206807539524,1,0,2.52654511090867,0,2016,8,0,0,0,0,1,963,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,3,0,7,3,0,0,0,0,1,0,0,0,0,0,0,2,12.2190844069843,7.29085765158865,94061311,18.3594573829274
4.70953020131233,16.5235608257331,1,0,2.68339993094872,0,2009,3,1,0,0,0,0,3677,1,3,19,6,0,1,9,14,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,30,5,2,4,0,0,0,0,0,0,0,1,0,0,0,2,12.6375530170024,6.15769592715583,32721635,17.3035470684489
4.57471097850338,0,1,0,1.89947810234016,0,2002,9,1,0,0,0,0,6050,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,9,0,0,1,0,0,0,0,0,0,0,1,2,8.68956332820229,0,102471,11.537344869511
4.90527477843843,17.6221730699568,1,0,1.79794430364805,0,2005,12,0,0,0,0,0,4851,1,2,6,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3,4,7,5,0,0,0,0,0,1,0,0,0,1,0,2,8.81941084572181,9.80128974751957,38058335,17.4546306984351
4.77068462446567,0,0,0,0.819655154117886,0,1982,10,0,0,0,0,0,13313,1,2,1,2,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,22,1,1,0,1,0,0,0,0,0,0,1,1,1,3.91031624111423,0,646714,13.3796609818464
4.58496747867057,18.6438243032666,1,0,2.6667297490393,0,2017,3,0,0,1,0,0,745,1,3,18,15,0,3,3,5,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,33,2,12,3,0,1,0,0,0,0,1,0,0,0,0,2,12.2268691737485,6.99126872904279,498814908,20.0277456610588
4.80402104473326,15.7614208498767,1,0,2.13259811159089,0,1993,5,0,0,0,0,1,9454,1,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,3,2,3,4,1,0,1,0,1,0,0,0,0,0,0,2,10.2450462080411,7.39071312321424,116700000,18.5751171058258
4.48863636973214,16.7599495897623,1,0,2.59873654875216,1,2000,7,1,0,0,0,0,6848,6,7,39,26,11,3,23,17,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,83,4,0,6,0,0,0,0,0,0,0,0,0,0,0,2,11.6647833880811,6.44926843308142,278019771,19.443202791428
4.8283137373023,17.5043900370782,1,0,1.64531477190415,0,1996,12,1,0,0,0,0,8150,1,2,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,4,0,0,0,0,0,0,0,1,1,0,0,2,7.94409591537121,10.6389308210125,48093211,17.6886516024561
4.65396035015752,17.5043900370782,1,0,2.41981864437826,0,2011,2,0,0,0,0,0,2974,1,2,19,16,4,2,5,4,2,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,29,7,1,5,0,0,0,0,0,1,0,0,0,0,0,2,11.2617400255084,7.23376112410099,97552050,18.3958966499277
4.56434819146784,18.6030023090797,1,0,2.47667301290552,1,2001,6,0,1,0,0,0,6518,3,8,17,20,3,5,10,10,2,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,39,5,1,4,0,0,0,0,0,1,0,0,0,0,0,2,11.3043979873125,7.51128720349542,186053725,19.0415460394309
4.80402104473326,15.1505118878545,0,1,2.32629009610747,0,2007,9,0,1,0,0,0,4222,1,2,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,1,0,0,0,1,1,0,0,0,0,1,0,2,11.1755465778548,6.51273541215067,2725258,14.8180740274345
4.60517018598809,16.8112428815183,0,1,2.26557166998252,0,2004,2,0,0,0,1,0,5535,1,4,9,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,1,9,2,0,0,0,0,0,0,0,0,0,0,0,2,10.4333431088228,7.42030945401429,100914445,18.4297836465327
4.66343909411207,17.7275335833924,1,0,2.46290709100412,0,2003,10,1,0,0,0,0,5665,5,2,28,25,13,6,20,22,5,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,77,8,1,4,0,0,0,0,0,0,0,1,0,0,0,2,11.4856172133544,7.19780849555513,55495563,17.8318136475943
4.69134788222914,16.9065530567771,1,0,2.54145150970149,0,2009,9,1,0,0,0,0,3488,2,2,3,10,2,1,1,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,12,1,3,4,0,0,0,0,1,0,0,0,0,0,0,2,11.9228331578261,6.65232171152576,35424826,17.3829234599723
4.57471097850338,17.5043900370782,1,0,2.61924397797586,0,1996,8,1,0,0,0,0,8262,2,3,5,1,1,2,3,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,2,2,2,0,0,0,0,1,0,0,0,0,0,0,2,11.982284181425,6.68299333100139,49627779,17.7200613155537
4.63472898822964,17.9586453002288,1,0,2.53566836124371,1,1988,5,0,0,0,1,0,11275,1,2,3,4,1,4,10,3,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,1,7,0,0,0,0,0,1,0,0,1,0,0,0,2,11.752135658393,7.08241092357218,189015611,19.0573401727871
4.49980967033027,0,1,0,2.80925208161118,0,2017,5,1,0,0,0,0,695,2,1,9,2,2,0,6,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,12.6410996832294,0,1803009,14.4049680484818
4.61512051684126,14.9141231799657,1,0,2.78316954735897,0,1987,9,0,0,0,0,1,11540,1,1,5,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,5,1,0,0,0,0,0,0,0,0,0,0,2,12.8446628798642,5.35868294266087,3221568,14.9853790659253
4.80402104473326,16.3004172910856,1,0,2.28069259143113,0,1998,9,1,0,0,0,0,7513,2,1,4,1,1,1,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,3,2,30,2,0,0,1,0,1,0,0,0,0,0,0,2,10.9564952058024,7.14713475736647,22921898,16.9476032997818
4.70953020131233,0,0,0,2.17350549071563,0,2015,8,0,0,1,0,0,1333,1,3,10,1,1,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,11,1,6,1,0,1,0,0,1,0,1,0,0,0,1,2,10.2361897512434,0,20381995,16.8301625201192
4.85981240436167,17.5043900370782,1,0,1.78928257091316,0,1994,6,1,0,0,0,0,9074,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,2,8.69557763303193,9.78290982186499,24332324,17.0073162712298
4.74493212836325,17.0343864228325,1,0,2.75279964110185,0,2002,12,1,0,0,0,0,5945,1,2,8,2,1,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,5,3,3,9,0,0,0,0,0,0,0,0,0,1,0,2,13.061847460011,6.18802261105141,41597830,17.5435585844491
4.51085950651685,0,1,0,2.14750244568664,0,2012,8,0,0,1,0,0,2418,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,3,0,5,3,0,0,0,0,1,0,0,0,0,0,1,2,9.68708182239378,0,319285,12.6738425318287
4.59511985013459,0,1,0,0.0813218891719166,0,1995,6,0,0,0,0,1,8684,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,2,0,1,1,1,0,0,0,0,0,0,1,1,0.373683827184319,0,13,2.63905732961526
4.75359019110636,16.3004172910856,0,1,1.38072362333296,0,2009,11,0,0,1,0,0,3419,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,1,0,0,0,0,0,0,0,0,0,0,0,1,6.56339427250439,11.8057060918084,13380561,16.4093136147718
4.7361984483945,17.7275335833924,1,0,1.60913666706427,0,1996,10,1,0,0,0,0,8213,1,3,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,4,1,0,1,0,1,0,0,0,0,0,0,2,7.62119058580449,11.0167979800838,22540359,16.9308180380544
4.65396035015752,17.5043900370782,1,0,1.66031066840777,0,2001,9,1,0,0,0,0,6421,6,3,29,17,14,5,22,24,4,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,96,3,2,3,0,0,1,0,0,0,0,1,1,0,0,2,7.72702001971328,10.5428401865687,27053815,17.1133386253958
4.80402104473326,17.0343864228325,1,0,2.29511727814652,0,2000,12,0,0,1,0,0,6688,2,3,12,7,8,1,10,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,16,9,9,6,0,0,0,0,0,0,0,0,0,0,0,2,11.0257917043468,7.42201132161272,152500343,18.8426774097469
4.51085950651685,16.8112428815183,1,0,2.86941224499916,1,2010,10,0,0,1,0,0,3090,1,2,8,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,3,0,1,0,0,1,0,0,0,0,0,0,2,12.9435155034703,5.85877575131182,136150434,18.7292709720844
4.46590811865458,12.3238601256211,1,0,0.382698572772871,0,2012,11,0,0,1,0,0,2348,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,1.70909666314389,32.2025243949244,111300,11.6199935219492
4.59511985013459,16.1180957509583,1,0,2.69137812451474,0,2009,11,1,0,0,0,0,3439,1,1,5,1,1,1,8,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,12,2,11,4,0,0,0,0,0,0,0,1,1,0,0,2,12.3672050441757,5.98878901635734,42333295,17.5610844738646
4.51085950651685,0,1,0,1.87592673612372,0,1986,7,0,0,0,0,1,11939,2,3,10,17,8,1,5,3,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,22,2,2,2,1,0,0,0,0,0,1,1,1,1,1,2,8.4620419511728,0,18564613,16.7367678535646
4.92725368515721,17.7275335833924,1,0,2.92361018975649,0,2015,3,0,0,0,0,0,1484,3,2,6,27,9,7,17,6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,48,3,4,6,0,0,0,0,0,0,0,0,0,0,0,2,14.4053690814408,6.0635763432159,3324330,15.0167790088205
4.76217393479776,18.0640058142993,1,0,2.30449466859347,0,1998,11,1,0,0,0,0,7457,2,3,20,16,11,2,22,18,5,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,53,9,4,1,0,0,0,0,0,0,0,0,0,0,0,2,10.9744044436562,7.8385973551957,116672912,18.5748849623464
